Dataset	RunID	Masking	Build	Chance	RunTime	SeqNum	UPNum	AANum	MotNum	Rank	Sig	Pattern	IC	Occ	Support	UP	ExpUP	Prob	Cloud	CloudSeq	CloudUP
interactors_of.P62937	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:09	8	6	3349	0	0	0.3	-									
interactors_of.P62937	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:34	8	6	3349	0	0	0.3	-									
interactors_of.P62937	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:09	8	6	3349	0	0	0.3	-									
interactors_of.P62937	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:34	8	6	3349	0	0	0.3	-									
interactors_of.P62937	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:09	8	6	3349	0	0	0.3	-									
interactors_of.P62937	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:34	8	6	3349	0	0	0.3	-									
interactors_of.P62937	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:09	8	6	3349	0	0	0.3	-									
interactors_of.P62937	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:34	8	6	3349	0	0	0.3	-									
interactors_of.P62937	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:09	8	6	3349	0	0	0.3	-									
interactors_of.P62937	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:34	8	6	3349	0	0	0.3	-									
interactors_of.P62937	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:09	8	6	3349	0	0	0.3	-									
interactors_of.P62993	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:06:07	41	33	16022	0	0	0.3	-									
interactors_of.P62993	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:05:49	41	33	16022	0	0	0.3	-									
interactors_of.P62993	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:06:07	41	33	16022	0	0	0.3	-									
interactors_of.P62993	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:05:49	41	33	16022	0	0	0.3	-									
interactors_of.P62993	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:06:07	41	33	16022	0	0	0.3	-									
interactors_of.P62993	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:05:49	41	33	16022	0	0	0.3	-									
interactors_of.P62993	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:06:07	41	33	16022	0	0	0.3	-									
interactors_of.P62993	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:05:49	41	33	16022	0	0	0.3	-									
interactors_of.P62993	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:06:07	41	33	16022	0	0	0.3	-									
interactors_of.P62993	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:05:49	41	33	16022	0	0	0.3	-									
interactors_of.P62993	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:06:07	41	33	16022	0	0	0.3	-									
interactors_of.P62993	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:05:49	41	33	16022	0	0	0.3	-									
interactors_of.P62993	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:06:07	41	33	16022	0	0	0.3	-									
interactors_of.P62993	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:05:49	41	33	16022	0	0	0.3	-									
interactors_of.P62993	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:06:07	41	33	16022	0	0	0.3	-									
interactors_of.P62993	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:05:49	41	33	16022	0	0	0.3	-									
interactors_of.P62993	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:06:07	41	33	16022	0	0	0.3	-									
interactors_of.P62993	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:05:49	41	33	16022	0	0	0.3	-									
interactors_of.P62993	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:06:07	41	33	16022	0	0	0.3	-									
interactors_of.P62993	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:05:49	41	33	16022	0	0	0.3	-									
interactors_of.P63010	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:25	5	4	2752	0	0	0.3	-									
interactors_of.P63010	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:01	5	4	2752	0	0	0.3	-									
interactors_of.P63010	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:25	5	4	2752	0	0	0.3	-									
interactors_of.P63010	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:01	5	4	2752	0	0	0.3	-									
interactors_of.P63010	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:25	5	4	2752	0	0	0.3	-									
interactors_of.P63010	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:01	5	4	2752	0	0	0.3	-									
interactors_of.P63010	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:25	5	4	2752	0	0	0.3	-									
interactors_of.P63010	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:01	5	4	2752	0	0	0.3	-									
interactors_of.P63010	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:25	5	4	2752	0	0	0.3	-									
interactors_of.P63010	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:01	5	4	2752	0	0	0.3	-									
interactors_of.P63098	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:09	22	20	5504	1	1	0.25	WDP	3	4	4	4	0.11	4.06e-06	1	4	4
interactors_of.P63104	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:57	27	22	5999	0	0	0.3	-									
interactors_of.P63104	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:23	27	22	5999	0	0	0.3	-									
interactors_of.P63104	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:57	27	22	5999	0	0	0.3	-									
interactors_of.P63104	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:23	27	22	5999	0	0	0.3	-									
interactors_of.P63104	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:57	27	22	5999	0	0	0.3	-									
interactors_of.P63104	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:23	27	22	5999	0	0	0.3	-									
interactors_of.P63104	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:57	27	22	5999	0	0	0.3	-									
interactors_of.P63104	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:23	27	22	5999	0	0	0.3	-									
interactors_of.P63104	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:57	27	22	5999	0	0	0.3	-									
interactors_of.P63104	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:23	27	22	5999	0	0	0.3	-									
interactors_of.P63104	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:57	27	22	5999	0	0	0.3	-									
interactors_of.P63104	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:23	27	22	5999	0	0	0.3	-									
interactors_of.P63104	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:57	27	22	5999	0	0	0.3	-									
interactors_of.P63104	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:23	27	22	5999	0	0	0.3	-									
interactors_of.P63104	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:57	27	22	5999	0	0	0.3	-									
interactors_of.P63104	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:23	27	22	5999	0	0	0.3	-									
interactors_of.P63104	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:57	27	22	5999	0	0	0.3	-									
interactors_of.P63104	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:23	27	22	5999	0	0	0.3	-									
interactors_of.P63151	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:29	19	19	5007	0	0	0.3	-									
interactors_of.P63151	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:29	19	19	5007	0	0	0.3	-									
interactors_of.P63151	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:29	19	19	5007	0	0	0.3	-									
interactors_of.P63151	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:29	19	19	5007	0	0	0.3	-									
interactors_of.P63151	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:29	19	19	5007	0	0	0.3	-									
interactors_of.P63151	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:29	19	19	5007	0	0	0.3	-									
interactors_of.P63165	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:45	6	6	2477	0	0	0.3	-									
interactors_of.P63165	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:45	6	6	2477	0	0	0.3	-									
interactors_of.P63165	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:45	6	6	2477	0	0	0.3	-									
interactors_of.P63165	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:45	6	6	2477	0	0	0.3	-									
interactors_of.P63165	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:45	6	6	2477	0	0	0.3	-									
interactors_of.P63165	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:45	6	6	2477	0	0	0.3	-									
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:18	71	59	21417	2	1	0.19	RLQ	3	21	18	16	4.26	2.94e-06	1	18	16
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:18	71	59	21417	2	2	0.26	G.H..W	3	5	5	5	0.24	4.24e-06	2	5	5
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:38	71	59	21417	2	1	0.19	RLQ	3	21	18	16	4.26	2.94e-06	1	18	16
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:38	71	59	21417	2	2	0.26	G.H..W	3	5	5	5	0.24	4.24e-06	2	5	5
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:48	71	59	21417	2	1	0.19	RLQ	3	21	18	16	4.26	2.94e-06	1	18	16
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:48	71	59	21417	2	2	0.26	G.H..W	3	5	5	5	0.24	4.24e-06	2	5	5
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:18	71	59	21417	2	1	0.19	RLQ	3	21	18	16	4.26	2.94e-06	1	18	16
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:18	71	59	21417	2	2	0.26	G.H..W	3	5	5	5	0.24	4.24e-06	2	5	5
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:38	71	59	21417	2	1	0.19	RLQ	3	21	18	16	4.26	2.94e-06	1	18	16
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:38	71	59	21417	2	2	0.26	G.H..W	3	5	5	5	0.24	4.24e-06	2	5	5
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:48	71	59	21417	2	1	0.19	RLQ	3	21	18	16	4.26	2.94e-06	1	18	16
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:48	71	59	21417	2	2	0.26	G.H..W	3	5	5	5	0.24	4.24e-06	2	5	5
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:18	71	59	21417	2	1	0.19	RLQ	3	21	18	16	4.26	2.94e-06	1	18	16
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:18	71	59	21417	2	2	0.26	G.H..W	3	5	5	5	0.24	4.24e-06	2	5	5
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:38	71	59	21417	2	1	0.19	RLQ	3	21	18	16	4.26	2.94e-06	1	18	16
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:38	71	59	21417	2	2	0.26	G.H..W	3	5	5	5	0.24	4.24e-06	2	5	5
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:48	71	59	21417	2	1	0.19	RLQ	3	21	18	16	4.26	2.94e-06	1	18	16
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:48	71	59	21417	2	2	0.26	G.H..W	3	5	5	5	0.24	4.24e-06	2	5	5
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:18	71	59	21417	2	1	0.19	RLQ	3	21	18	16	4.26	2.94e-06	1	18	16
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:18	71	59	21417	2	2	0.26	G.H..W	3	5	5	5	0.24	4.24e-06	2	5	5
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:38	71	59	21417	2	1	0.19	RLQ	3	21	18	16	4.26	2.94e-06	1	18	16
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:38	71	59	21417	2	2	0.26	G.H..W	3	5	5	5	0.24	4.24e-06	2	5	5
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:48	71	59	21417	2	1	0.19	RLQ	3	21	18	16	4.26	2.94e-06	1	18	16
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:48	71	59	21417	2	2	0.26	G.H..W	3	5	5	5	0.24	4.24e-06	2	5	5
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:18	71	59	21417	2	1	0.19	RLQ	3	21	18	16	4.26	2.94e-06	1	18	16
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:18	71	59	21417	2	2	0.26	G.H..W	3	5	5	5	0.24	4.24e-06	2	5	5
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:38	71	59	21417	2	1	0.19	RLQ	3	21	18	16	4.26	2.94e-06	1	18	16
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:38	71	59	21417	2	2	0.26	G.H..W	3	5	5	5	0.24	4.24e-06	2	5	5
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:48	71	59	21417	2	1	0.19	RLQ	3	21	18	16	4.26	2.94e-06	1	18	16
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:48	71	59	21417	2	2	0.26	G.H..W	3	5	5	5	0.24	4.24e-06	2	5	5
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:18	71	59	21417	2	1	0.19	RLQ	3	21	18	16	4.26	2.94e-06	1	18	16
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:18	71	59	21417	2	2	0.26	G.H..W	3	5	5	5	0.24	4.24e-06	2	5	5
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:38	71	59	21417	2	1	0.19	RLQ	3	21	18	16	4.26	2.94e-06	1	18	16
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:38	71	59	21417	2	2	0.26	G.H..W	3	5	5	5	0.24	4.24e-06	2	5	5
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:48	71	59	21417	2	1	0.19	RLQ	3	21	18	16	4.26	2.94e-06	1	18	16
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:48	71	59	21417	2	2	0.26	G.H..W	3	5	5	5	0.24	4.24e-06	2	5	5
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:18	71	59	21417	2	1	0.19	RLQ	3	21	18	16	4.26	2.94e-06	1	18	16
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:18	71	59	21417	2	2	0.26	G.H..W	3	5	5	5	0.24	4.24e-06	2	5	5
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:38	71	59	21417	2	1	0.19	RLQ	3	21	18	16	4.26	2.94e-06	1	18	16
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:38	71	59	21417	2	2	0.26	G.H..W	3	5	5	5	0.24	4.24e-06	2	5	5
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:48	71	59	21417	2	1	0.19	RLQ	3	21	18	16	4.26	2.94e-06	1	18	16
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:48	71	59	21417	2	2	0.26	G.H..W	3	5	5	5	0.24	4.24e-06	2	5	5
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:18	71	59	21417	2	1	0.19	RLQ	3	21	18	16	4.26	2.94e-06	1	18	16
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:18	71	59	21417	2	2	0.26	G.H..W	3	5	5	5	0.24	4.24e-06	2	5	5
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:38	71	59	21417	2	1	0.19	RLQ	3	21	18	16	4.26	2.94e-06	1	18	16
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:38	71	59	21417	2	2	0.26	G.H..W	3	5	5	5	0.24	4.24e-06	2	5	5
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:48	71	59	21417	2	1	0.19	RLQ	3	21	18	16	4.26	2.94e-06	1	18	16
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:48	71	59	21417	2	2	0.26	G.H..W	3	5	5	5	0.24	4.24e-06	2	5	5
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:18	71	59	21417	2	1	0.19	RLQ	3	21	18	16	4.26	2.94e-06	1	18	16
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:18	71	59	21417	2	2	0.26	G.H..W	3	5	5	5	0.24	4.24e-06	2	5	5
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:38	71	59	21417	2	1	0.19	RLQ	3	21	18	16	4.26	2.94e-06	1	18	16
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:38	71	59	21417	2	2	0.26	G.H..W	3	5	5	5	0.24	4.24e-06	2	5	5
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:48	71	59	21417	2	1	0.19	RLQ	3	21	18	16	4.26	2.94e-06	1	18	16
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:48	71	59	21417	2	2	0.26	G.H..W	3	5	5	5	0.24	4.24e-06	2	5	5
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:18	71	59	21417	2	1	0.19	RLQ	3	21	18	16	4.26	2.94e-06	1	18	16
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:18	71	59	21417	2	2	0.26	G.H..W	3	5	5	5	0.24	4.24e-06	2	5	5
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:38	71	59	21417	2	1	0.19	RLQ	3	21	18	16	4.26	2.94e-06	1	18	16
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:38	71	59	21417	2	2	0.26	G.H..W	3	5	5	5	0.24	4.24e-06	2	5	5
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:48	71	59	21417	2	1	0.19	RLQ	3	21	18	16	4.26	2.94e-06	1	18	16
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:48	71	59	21417	2	2	0.26	G.H..W	3	5	5	5	0.24	4.24e-06	2	5	5
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:18	71	59	21417	2	1	0.19	RLQ	3	21	18	16	4.26	2.94e-06	1	18	16
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:18	71	59	21417	2	2	0.26	G.H..W	3	5	5	5	0.24	4.24e-06	2	5	5
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:38	71	59	21417	2	1	0.19	RLQ	3	21	18	16	4.26	2.94e-06	1	18	16
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:38	71	59	21417	2	2	0.26	G.H..W	3	5	5	5	0.24	4.24e-06	2	5	5
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:48	71	59	21417	2	1	0.19	RLQ	3	21	18	16	4.26	2.94e-06	1	18	16
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:48	71	59	21417	2	2	0.26	G.H..W	3	5	5	5	0.24	4.24e-06	2	5	5
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:18	71	59	21417	2	1	0.19	RLQ	3	21	18	16	4.26	2.94e-06	1	18	16
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:18	71	59	21417	2	2	0.26	G.H..W	3	5	5	5	0.24	4.24e-06	2	5	5
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:38	71	59	21417	2	1	0.19	RLQ	3	21	18	16	4.26	2.94e-06	1	18	16
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:38	71	59	21417	2	2	0.26	G.H..W	3	5	5	5	0.24	4.24e-06	2	5	5
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:48	71	59	21417	2	1	0.19	RLQ	3	21	18	16	4.26	2.94e-06	1	18	16
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:48	71	59	21417	2	2	0.26	G.H..W	3	5	5	5	0.24	4.24e-06	2	5	5
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:18	71	59	21417	2	1	0.19	RLQ	3	21	18	16	4.26	2.94e-06	1	18	16
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:18	71	59	21417	2	2	0.26	G.H..W	3	5	5	5	0.24	4.24e-06	2	5	5
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:38	71	59	21417	2	1	0.19	RLQ	3	21	18	16	4.26	2.94e-06	1	18	16
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:38	71	59	21417	2	2	0.26	G.H..W	3	5	5	5	0.24	4.24e-06	2	5	5
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:48	71	59	21417	2	1	0.19	RLQ	3	21	18	16	4.26	2.94e-06	1	18	16
interactors_of.P63208	2017-12-25	FreqDisComp-5-8	l5w2o3a3	Sig	00:07:48	71	59	21417	2	2	0.26	G.H..W	3	5	5	5	0.24	4.24e-06	2	5	5
interactors_of.P63244	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:45	12	12	3168	0	0	0.3	-									
interactors_of.P63244	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	12	12	3168	0	0	0.3	-									
interactors_of.P63244	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:45	12	12	3168	0	0	0.3	-									
interactors_of.P63244	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	12	12	3168	0	0	0.3	-									
interactors_of.P63244	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:45	12	12	3168	0	0	0.3	-									
interactors_of.P63244	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	12	12	3168	0	0	0.3	-									
interactors_of.P63244	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:45	12	12	3168	0	0	0.3	-									
interactors_of.P63244	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	12	12	3168	0	0	0.3	-									
interactors_of.P63279	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:12	23	21	5013	0	0	0.3	-									
interactors_of.P63279	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:14	23	21	5013	0	0	0.3	-									
interactors_of.P63279	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:33	23	21	5013	0	0	0.3	-									
interactors_of.P63279	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:12	23	21	5013	0	0	0.3	-									
interactors_of.P63279	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:14	23	21	5013	0	0	0.3	-									
interactors_of.P63279	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:33	23	21	5013	0	0	0.3	-									
interactors_of.P63279	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:12	23	21	5013	0	0	0.3	-									
interactors_of.P63279	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:14	23	21	5013	0	0	0.3	-									
interactors_of.P63279	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:33	23	21	5013	0	0	0.3	-									
interactors_of.P63279	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:12	23	21	5013	0	0	0.3	-									
interactors_of.P63279	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:14	23	21	5013	0	0	0.3	-									
interactors_of.P63279	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:33	23	21	5013	0	0	0.3	-									
interactors_of.P63279	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:12	23	21	5013	0	0	0.3	-									
interactors_of.P63279	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:14	23	21	5013	0	0	0.3	-									
interactors_of.P63279	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:33	23	21	5013	0	0	0.3	-									
interactors_of.P63279	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:12	23	21	5013	0	0	0.3	-									
interactors_of.P63279	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:14	23	21	5013	0	0	0.3	-									
interactors_of.P63279	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:33	23	21	5013	0	0	0.3	-									
interactors_of.P63279	2017-12-25	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:12	23	21	5013	0	0	0.3	-									
